Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Nov-2020;09:59:06;default       ;95111     ;DIP_3;955.25;min;157.908;umol/l;humid;30.379;deg;284307;uV;7.919;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253659;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:07;default       ;95111     ;DIP_3;955.27;min;158.069;umol/l;humid;30.379;deg;284163;uV;7.889;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253642;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.409
13-Nov-2020;09:59:08;default       ;95111     ;DIP_3;955.28;min;158.117;umol/l;humid;30.378;deg;283973;uV;7.882;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253623;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:09;default       ;95111     ;DIP_3;955.30;min;158.167;umol/l;humid;30.380;deg;283790;uV;7.868;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253629;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.408
13-Nov-2020;09:59:10;default       ;95111     ;DIP_3;955.32;min;158.062;umol/l;humid;30.380;deg;284094;uV;7.888;°C;1016.160;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253614;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:11;default       ;95111     ;DIP_3;955.33;min;158.026;umol/l;humid;30.383;deg;284022;uV;7.888;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253613;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.408
13-Nov-2020;09:59:12;default       ;95111     ;DIP_3;955.35;min;158.081;umol/l;humid;30.379;deg;284390;uV;7.887;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253597;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:13;default       ;95111     ;DIP_3;955.37;min;158.177;umol/l;humid;30.378;deg;284520;uV;7.871;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253592;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.409
13-Nov-2020;09:59:14;default       ;95111     ;DIP_3;955.38;min;158.135;umol/l;humid;30.381;deg;284423;uV;7.872;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253589;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:15;default       ;95111     ;DIP_3;955.40;min;158.132;umol/l;humid;30.380;deg;284202;uV;7.875;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253587;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:16;default       ;95111     ;DIP_3;955.42;min;157.997;umol/l;humid;30.382;deg;284090;uV;7.896;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253579;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:17;default       ;95111     ;DIP_3;955.43;min;158.133;umol/l;humid;30.381;deg;284450;uV;7.872;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253561;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.408
13-Nov-2020;09:59:18;default       ;95111     ;DIP_3;955.45;min;158.088;umol/l;humid;30.385;deg;283939;uV;7.872;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253550;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.408
13-Nov-2020;09:59:19;default       ;95111     ;DIP_3;955.47;min;158.163;umol/l;humid;30.380;deg;283533;uV;7.869;°C;1016.070;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253552;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.408
13-Nov-2020;09:59:20;default       ;95111     ;DIP_3;955.48;min;158.177;umol/l;humid;30.380;deg;283469;uV;7.866;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253540;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.408
13-Nov-2020;09:59:21;default       ;95111     ;DIP_3;955.50;min;158.155;umol/l;humid;30.379;deg;283720;uV;7.873;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253534;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:22;default       ;95111     ;DIP_3;955.52;min;158.077;umol/l;humid;30.381;deg;283728;uV;7.883;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253531;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:23;default       ;95111     ;DIP_3;955.53;min;158.095;umol/l;humid;30.379;deg;284013;uV;7.884;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253523;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:24;default       ;95111     ;DIP_3;955.55;min;158.144;umol/l;humid;30.378;deg;283782;uV;7.877;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253519;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:25;default       ;95111     ;DIP_3;955.57;min;158.040;umol/l;humid;30.382;deg;283580;uV;7.888;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253511;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:26;default       ;95111     ;DIP_3;955.58;min;158.048;umol/l;humid;30.381;deg;283708;uV;7.888;°C;1016.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253513;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:27;default       ;95111     ;DIP_3;955.60;min;158.060;umol/l;humid;30.379;deg;283874;uV;7.891;°C;1016.100;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253491;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:28;default       ;95111     ;DIP_3;955.62;min;158.099;umol/l;humid;30.379;deg;284204;uV;7.883;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253492;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:29;default       ;95111     ;DIP_3;955.63;min;158.133;umol/l;humid;30.375;deg;284220;uV;7.886;°C;1016.100;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253484;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:30;default       ;95111     ;DIP_3;955.65;min;158.200;umol/l;humid;30.377;deg;284755;uV;7.869;°C;1016.160;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253475;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:31;default       ;95111     ;DIP_3;955.67;min;158.061;umol/l;humid;30.380;deg;286617;uV;7.888;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253468;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:32;default       ;95111     ;DIP_3;955.68;min;158.033;umol/l;humid;30.384;deg;285074;uV;7.884;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253466;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:33;default       ;95111     ;DIP_3;955.70;min;158.013;umol/l;humid;30.385;deg;282683;uV;7.886;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253450;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;09:59:34;default       ;95111     ;DIP_3;955.72;min;158.146;umol/l;humid;30.380;deg;282106;uV;7.872;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253450;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:35;default       ;95111     ;DIP_3;955.73;min;158.109;umol/l;humid;30.380;deg;282776;uV;7.879;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253442;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:36;default       ;95111     ;DIP_3;955.75;min;158.101;umol/l;humid;30.382;deg;281872;uV;7.876;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253434;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:37;default       ;95111     ;DIP_3;955.77;min;158.049;umol/l;humid;30.379;deg;281325;uV;7.893;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253420;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:38;default       ;95111     ;DIP_3;955.78;min;158.086;umol/l;humid;30.381;deg;279912;uV;7.881;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253413;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:39;default       ;95111     ;DIP_3;955.80;min;158.184;umol/l;humid;30.377;deg;279035;uV;7.872;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253397;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:40;default       ;95111     ;DIP_3;955.82;min;158.233;umol/l;humid;30.379;deg;279453;uV;7.858;°C;1016.100;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253391;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:41;default       ;95111     ;DIP_3;955.83;min;158.129;umol/l;humid;30.381;deg;281076;uV;7.873;°C;1015.980;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253391;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:42;default       ;95111     ;DIP_3;955.85;min;158.046;umol/l;humid;30.379;deg;280823;uV;7.893;°C;1016.080;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253399;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;09:59:43;default       ;95111     ;DIP_3;955.87;min;157.968;umol/l;humid;30.382;deg;280712;uV;7.901;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253375;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.407
13-Nov-2020;09:59:44;default       ;95111     ;DIP_3;955.88;min;158.184;umol/l;humid;30.379;deg;280770;uV;7.867;°C;1016.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253377;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:45;default       ;95111     ;DIP_3;955.90;min;158.201;umol/l;humid;30.380;deg;280666;uV;7.862;°C;1016.320;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253357;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:46;default       ;95111     ;DIP_3;955.92;min;158.173;umol/l;humid;30.377;deg;280558;uV;7.874;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253346;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:47;default       ;95111     ;DIP_3;955.93;min;158.143;umol/l;humid;30.376;deg;280855;uV;7.882;°C;1016.070;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253341;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;09:59:48;default       ;95111     ;DIP_3;955.95;min;158.086;umol/l;humid;30.372;deg;280673;uV;7.902;°C;1016.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253335;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.406
13-Nov-2020;09:59:49;default       ;95111     ;DIP_3;955.97;min;158.245;umol/l;humid;30.373;deg;280078;uV;7.870;°C;1016.040;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253341;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:50;default       ;95111     ;DIP_3;955.98;min;158.136;umol/l;humid;30.376;deg;280129;uV;7.883;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253316;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;09:59:51;default       ;95111     ;DIP_3;956.00;min;158.053;umol/l;humid;30.381;deg;280202;uV;7.887;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253317;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;09:59:52;default       ;95111     ;DIP_3;956.02;min;158.132;umol/l;humid;30.377;deg;280138;uV;7.882;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253311;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;09:59:53;default       ;95111     ;DIP_3;956.03;min;158.220;umol/l;humid;30.371;deg;280046;uV;7.879;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253294;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;09:59:54;default       ;95111     ;DIP_3;956.05;min;158.172;umol/l;humid;30.371;deg;280005;uV;7.888;°C;1016.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253296;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;09:59:55;default       ;95111     ;DIP_3;956.07;min;158.287;umol/l;humid;30.370;deg;279911;uV;7.869;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253297;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;09:59:56;default       ;95111     ;DIP_3;956.08;min;158.230;umol/l;humid;30.370;deg;279895;uV;7.880;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253282;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;09:59:57;default       ;95111     ;DIP_3;956.10;min;158.135;umol/l;humid;30.372;deg;279924;uV;7.893;°C;1016.030;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253283;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.405
13-Nov-2020;09:59:58;default       ;95111     ;DIP_3;956.12;min;158.078;umol/l;humid;30.374;deg;279922;uV;7.899;°C;1015.990;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253264;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;09:59:59;default       ;95111     ;DIP_3;956.13;min;158.232;umol/l;humid;30.372;deg;279803;uV;7.874;°C;1016.060;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253259;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;10:00:00;default       ;95111     ;DIP_3;956.15;min;158.227;umol/l;humid;30.372;deg;279761;uV;7.875;°C;1016.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253251;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;10:00:01;default       ;95111     ;DIP_3;956.17;min;158.356;umol/l;humid;30.370;deg;279658;uV;7.856;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253250;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;10:00:02;default       ;95111     ;DIP_3;956.18;min;158.154;umol/l;humid;30.369;deg;279526;uV;7.896;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253239;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;10:00:03;default       ;95111     ;DIP_3;956.20;min;158.187;umol/l;humid;30.369;deg;279385;uV;7.890;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253222;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;10:00:04;default       ;95111     ;DIP_3;956.22;min;158.131;umol/l;humid;30.374;deg;279229;uV;7.889;°C;1016.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253212;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
13-Nov-2020;10:00:05;default       ;95111     ;DIP_3;956.23;min;158.173;umol/l;humid;30.376;deg;279153;uV;7.876;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253208;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.402
13-Nov-2020;10:00:06;default       ;95111     ;DIP_3;956.25;min;158.152;umol/l;humid;30.373;deg;279075;uV;7.887;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253193;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.404
13-Nov-2020;10:00:07;default       ;95111     ;DIP_3;956.27;min;158.210;umol/l;humid;30.373;deg;279026;uV;7.876;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253198;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.403
