Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Nov-2020;22:53:04;default       ;95111     ;DIP_3;245.07;min;140.056;umol/l;humid;31.606;deg;299813;uV;8.658;°C;1015.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253542;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.162
13-Nov-2020;22:53:05;default       ;95111     ;DIP_3;245.08;min;140.071;umol/l;humid;31.606;deg;299803;uV;8.655;°C;1015.830;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253522;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.162
13-Nov-2020;22:53:06;default       ;95111     ;DIP_3;245.10;min;140.008;umol/l;humid;31.606;deg;299767;uV;8.668;°C;1015.880;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253524;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.162
13-Nov-2020;22:53:07;default       ;95111     ;DIP_3;245.12;min;139.984;umol/l;humid;31.605;deg;299722;uV;8.676;°C;1015.850;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253520;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.160
13-Nov-2020;22:53:08;default       ;95111     ;DIP_3;245.13;min;139.955;umol/l;humid;31.607;deg;299716;uV;8.677;°C;1015.870;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253511;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.161
13-Nov-2020;22:53:09;default       ;95111     ;DIP_3;245.15;min;139.959;umol/l;humid;31.606;deg;299691;uV;8.679;°C;1015.920;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;253511;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.159
14-Nov-2020;02:36:57;default       ;95111     ;DIP_3;468.95;min;185.966;umol/l;humid;28.377;deg;277470;uV;7.666;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254771;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.123
14-Nov-2020;02:36:58;default       ;95111     ;DIP_3;468.97;min;184.733;umol/l;humid;28.466;deg;278076;uV;7.658;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254728;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.115
14-Nov-2020;02:36:59;default       ;95111     ;DIP_3;468.98;min;183.311;umol/l;humid;28.568;deg;278584;uV;7.653;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254706;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.115
14-Nov-2020;02:37:00;default       ;95111     ;DIP_3;469.00;min;182.113;umol/l;humid;28.663;deg;279887;uV;7.629;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254683;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.115
14-Nov-2020;02:37:01;default       ;95111     ;DIP_3;469.02;min;180.721;umol/l;humid;28.753;deg;280154;uV;7.650;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254678;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.114
14-Nov-2020;02:37:02;default       ;95111     ;DIP_3;469.03;min;179.583;umol/l;humid;28.834;deg;281315;uV;7.651;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254664;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.114
14-Nov-2020;02:37:03;default       ;95111     ;DIP_3;469.05;min;178.530;umol/l;humid;28.908;deg;281577;uV;7.655;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254665;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.114
14-Nov-2020;02:37:04;default       ;95111     ;DIP_3;469.07;min;177.804;umol/l;humid;28.966;deg;282058;uV;7.643;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254648;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.114
14-Nov-2020;02:37:05;default       ;95111     ;DIP_3;469.08;min;176.998;umol/l;humid;29.032;deg;282660;uV;7.626;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254648;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.114
14-Nov-2020;02:37:06;default       ;95111     ;DIP_3;469.10;min;176.003;umol/l;humid;29.100;deg;283317;uV;7.637;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254634;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.113
14-Nov-2020;02:37:07;default       ;95111     ;DIP_3;469.12;min;175.035;umol/l;humid;29.172;deg;283926;uV;7.636;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254629;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.114
14-Nov-2020;02:37:08;default       ;95111     ;DIP_3;469.13;min;173.978;umol/l;humid;29.242;deg;284506;uV;7.654;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254617;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.113
14-Nov-2020;02:37:09;default       ;95111     ;DIP_3;469.15;min;173.047;umol/l;humid;29.317;deg;285243;uV;7.642;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254611;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.114
14-Nov-2020;02:37:10;default       ;95111     ;DIP_3;469.17;min;172.030;umol/l;humid;29.394;deg;285971;uV;7.640;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254606;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.112
14-Nov-2020;02:37:11;default       ;95111     ;DIP_3;469.18;min;171.049;umol/l;humid;29.469;deg;286642;uV;7.637;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254608;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.111
14-Nov-2020;02:37:12;default       ;95111     ;DIP_3;469.20;min;170.141;umol/l;humid;29.536;deg;287289;uV;7.641;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254606;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.112
14-Nov-2020;02:37:13;default       ;95111     ;DIP_3;469.22;min;169.338;umol/l;humid;29.601;deg;287819;uV;7.632;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254598;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.113
14-Nov-2020;02:37:14;default       ;95111     ;DIP_3;469.23;min;168.532;umol/l;humid;29.664;deg;288391;uV;7.629;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254596;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:15;default       ;95111     ;DIP_3;469.25;min;167.740;umol/l;humid;29.732;deg;289047;uV;7.613;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254589;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.112
14-Nov-2020;02:37:16;default       ;95111     ;DIP_3;469.27;min;166.724;umol/l;humid;29.796;deg;289611;uV;7.646;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254578;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:17;default       ;95111     ;DIP_3;469.28;min;166.002;umol/l;humid;29.856;deg;290061;uV;7.638;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254571;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.112
14-Nov-2020;02:37:18;default       ;95111     ;DIP_3;469.30;min;165.197;umol/l;humid;29.912;deg;290485;uV;7.653;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254584;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.111
14-Nov-2020;02:37:19;default       ;95111     ;DIP_3;469.32;min;164.746;umol/l;humid;29.961;deg;290936;uV;7.622;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254573;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.111
14-Nov-2020;02:37:20;default       ;95111     ;DIP_3;469.33;min;164.085;umol/l;humid;30.010;deg;291351;uV;7.629;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254561;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:21;default       ;95111     ;DIP_3;469.35;min;163.422;umol/l;humid;30.058;deg;291743;uV;7.639;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254559;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:22;default       ;95111     ;DIP_3;469.37;min;162.890;umol/l;humid;30.096;deg;292122;uV;7.648;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254553;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:23;default       ;95111     ;DIP_3;469.38;min;162.381;umol/l;humid;30.138;deg;292693;uV;7.644;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254543;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.111
14-Nov-2020;02:37:24;default       ;95111     ;DIP_3;469.40;min;161.747;umol/l;humid;30.190;deg;293567;uV;7.641;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254529;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:25;default       ;95111     ;DIP_3;469.42;min;161.219;umol/l;humid;30.240;deg;294436;uV;7.624;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254536;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.112
14-Nov-2020;02:37:26;default       ;95111     ;DIP_3;469.43;min;160.689;umol/l;humid;30.278;deg;294745;uV;7.634;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254531;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.111
14-Nov-2020;02:37:27;default       ;95111     ;DIP_3;469.45;min;160.136;umol/l;humid;30.318;deg;295328;uV;7.644;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254518;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.140
14-Nov-2020;02:37:28;default       ;95111     ;DIP_3;469.47;min;159.577;umol/l;humid;30.358;deg;295570;uV;7.656;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254519;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.139
14-Nov-2020;02:37:29;default       ;95111     ;DIP_3;469.48;min;159.154;umol/l;humid;30.399;deg;295886;uV;7.641;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254503;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.111
14-Nov-2020;02:37:30;default       ;95111     ;DIP_3;469.50;min;158.730;umol/l;humid;30.438;deg;295951;uV;7.631;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254500;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:31;default       ;95111     ;DIP_3;469.52;min;158.106;umol/l;humid;30.482;deg;296265;uV;7.646;°C;1014.640;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254495;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:32;default       ;95111     ;DIP_3;469.53;min;157.704;umol/l;humid;30.518;deg;296607;uV;7.639;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254493;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:33;default       ;95111     ;DIP_3;469.55;min;157.200;umol/l;humid;30.557;deg;296964;uV;7.645;°C;1014.640;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254478;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.112
14-Nov-2020;02:37:34;default       ;95111     ;DIP_3;469.57;min;156.769;umol/l;humid;30.598;deg;297272;uV;7.632;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254475;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:35;default       ;95111     ;DIP_3;469.58;min;156.274;umol/l;humid;30.637;deg;297646;uV;7.636;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254480;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:36;default       ;95111     ;DIP_3;469.60;min;155.846;umol/l;humid;30.674;deg;297989;uV;7.633;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254476;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:37;default       ;95111     ;DIP_3;469.62;min;155.428;umol/l;humid;30.706;deg;298053;uV;7.639;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254462;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.110
14-Nov-2020;02:37:38;default       ;95111     ;DIP_3;469.63;min;154.956;umol/l;humid;30.743;deg;298460;uV;7.644;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254464;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:39;default       ;95111     ;DIP_3;469.65;min;154.559;umol/l;humid;30.777;deg;299050;uV;7.642;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254459;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:40;default       ;95111     ;DIP_3;469.67;min;154.303;umol/l;humid;30.800;deg;299848;uV;7.638;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254456;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:41;default       ;95111     ;DIP_3;469.68;min;153.903;umol/l;humid;30.835;deg;300199;uV;7.635;°C;1014.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254446;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:42;default       ;95111     ;DIP_3;469.70;min;153.555;umol/l;humid;30.865;deg;300605;uV;7.633;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254435;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:43;default       ;95111     ;DIP_3;469.72;min;153.078;umol/l;humid;30.896;deg;300756;uV;7.654;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254429;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:44;default       ;95111     ;DIP_3;469.73;min;152.880;umol/l;humid;30.925;deg;301294;uV;7.626;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254438;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:45;default       ;95111     ;DIP_3;469.75;min;152.535;umol/l;humid;30.951;deg;301519;uV;7.633;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254427;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:46;default       ;95111     ;DIP_3;469.77;min;152.226;umol/l;humid;30.976;deg;301889;uV;7.636;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254415;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:47;default       ;95111     ;DIP_3;469.78;min;151.860;umol/l;humid;31.000;deg;301973;uV;7.652;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254410;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:48;default       ;95111     ;DIP_3;469.80;min;151.569;umol/l;humid;31.027;deg;302291;uV;7.647;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254408;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:49;default       ;95111     ;DIP_3;469.82;min;151.328;umol/l;humid;31.051;deg;302413;uV;7.639;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254414;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
14-Nov-2020;02:37:50;default       ;95111     ;DIP_3;469.83;min;151.131;umol/l;humid;31.074;deg;302695;uV;7.625;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254412;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:51;default       ;95111     ;DIP_3;469.85;min;150.767;umol/l;humid;31.100;deg;303089;uV;7.636;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254408;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.108
14-Nov-2020;02:37:52;default       ;95111     ;DIP_3;469.87;min;150.465;umol/l;humid;31.122;deg;303002;uV;7.645;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254403;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.109
