Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
01-Dec-2020;00:15:15;default       ;95111     ;DIP_3;591.47;min;170.972;umol/l;humid;22.736;deg;262114;uV;25.380;°C;1020.040;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255360;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:16;default       ;95111     ;DIP_3;591.48;min;170.998;umol/l;humid;22.733;deg;262410;uV;25.383;°C;1020.000;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255368;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:17;default       ;95111     ;DIP_3;591.50;min;170.987;umol/l;humid;22.735;deg;262299;uV;25.380;°C;1019.990;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255361;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:18;default       ;95111     ;DIP_3;591.52;min;170.949;umol/l;humid;22.733;deg;262234;uV;25.393;°C;1020.000;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255356;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:19;default       ;95111     ;DIP_3;591.53;min;171.016;umol/l;humid;22.733;deg;262059;uV;25.380;°C;1019.980;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255348;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:20;default       ;95111     ;DIP_3;591.55;min;170.863;umol/l;humid;22.737;deg;261920;uV;25.399;°C;1020.000;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255345;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:21;default       ;95111     ;DIP_3;591.57;min;170.967;umol/l;humid;22.738;deg;261851;uV;25.375;°C;1019.980;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255339;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:22;default       ;95111     ;DIP_3;591.58;min;170.834;umol/l;humid;22.741;deg;261844;uV;25.394;°C;1020.030;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255341;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:23;default       ;95111     ;DIP_3;591.60;min;170.951;umol/l;humid;22.739;deg;261886;uV;25.376;°C;1020.040;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255335;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:24;default       ;95111     ;DIP_3;591.62;min;170.964;umol/l;humid;22.737;deg;261941;uV;25.379;°C;1020.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255327;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:25;default       ;95111     ;DIP_3;591.63;min;171.047;umol/l;humid;22.740;deg;261971;uV;25.353;°C;1020.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255330;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:26;default       ;95111     ;DIP_3;591.65;min;171.010;umol/l;humid;22.738;deg;261942;uV;25.367;°C;1019.970;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255319;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:27;default       ;95111     ;DIP_3;591.67;min;170.878;umol/l;humid;22.739;deg;261884;uV;25.390;°C;1019.980;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255322;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:28;default       ;95111     ;DIP_3;591.68;min;170.885;umol/l;humid;22.740;deg;261770;uV;25.386;°C;1019.930;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255318;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:29;default       ;95111     ;DIP_3;591.70;min;170.819;umol/l;humid;22.741;deg;261831;uV;25.397;°C;1019.970;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255322;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:30;default       ;95111     ;DIP_3;591.72;min;170.870;umol/l;humid;22.742;deg;261968;uV;25.383;°C;1019.990;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255315;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:31;default       ;95111     ;DIP_3;591.73;min;170.951;umol/l;humid;22.740;deg;262001;uV;25.373;°C;1020.010;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255307;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:32;default       ;95111     ;DIP_3;591.75;min;170.899;umol/l;humid;22.741;deg;262012;uV;25.380;°C;1020.070;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255310;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:33;default       ;95111     ;DIP_3;591.77;min;170.761;umol/l;humid;22.741;deg;261953;uV;25.408;°C;1020.070;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255310;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:34;default       ;95111     ;DIP_3;591.78;min;171.036;umol/l;humid;22.739;deg;261875;uV;25.358;°C;1019.960;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255302;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:35;default       ;95111     ;DIP_3;591.80;min;170.894;umol/l;humid;22.743;deg;261953;uV;25.376;°C;1020.020;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255299;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:36;default       ;95111     ;DIP_3;591.82;min;170.935;umol/l;humid;22.740;deg;262048;uV;25.376;°C;1020.010;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255298;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:37;default       ;95111     ;DIP_3;591.83;min;170.806;umol/l;humid;22.743;deg;261927;uV;25.393;°C;1019.920;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255299;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:38;default       ;95111     ;DIP_3;591.85;min;170.869;umol/l;humid;22.745;deg;261907;uV;25.375;°C;1019.950;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255288;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:39;default       ;95111     ;DIP_3;591.87;min;170.773;umol/l;humid;22.748;deg;262055;uV;25.386;°C;1019.960;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255291;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
01-Dec-2020;00:15:40;default       ;95111     ;DIP_3;591.88;min;170.878;umol/l;humid;22.744;deg;262118;uV;25.376;°C;1019.970;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;255291;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.37
